Date,Machine_ID,Shift,Temperature,Voltage,Total_Units,Defect_Units
2025-06-26,M-101 (Drill),Day,54.931793691979266,208.6486823040326,627.0,31
2025-10-01,M-105 (Finish),Night,78.69844534905585,220.67521606295074,904.0,18
2025-06-11,M-103 (Layer),Night,84.88796741701401,217.80319919912662,919.0,110
2025-11-30,M-103 (Layer),Day,59.4683195343984,216.76168388648944,800.0,16
2025-06-24,M-104 (Press),Night,57.14458972739325,225.54073296961195,760.0,15
2025-05-30,M-104 (Press),Day,52.38747242175222,225.277952315562,762.0,15
2025-08-09,M-101 (Drill),Night,62.5218596610473,209.2919624977323,907.0,45
2025-11-23,M-101 (Drill),Night,52.9782782396139,216.78786682965415,515.0,10
2025-11-09,M-103 (Layer),Night,72.39668763743661,220.33899674676152,894.0,17
2025-10-16,M-101 (Drill),Night,54.636760411129,214.7404781135711,662.0,13
2025-03-27,M-101 (Drill),Day,64.524601703832,218.30858350367043,535.0,10
2025-03-17,M-104 (Press),Night,74.45340059307523,221.38199298415836,591.0,11
2025-10-10,M-101 (Drill),Day,70.55413177183797,225.4511309039244,667.0,13
2025-09-03,M-105 (Finish),Night,91.27633401447329,221.44804610489768,778.0,93
2025-04-25,M-103 (Layer),Night,84.6009039312896,223.14658194876873,887.0,106
2025-11-02,M-101 (Drill),Day,66.51970684631193,214.07935469551853,676.0,13
2025-12-16,M-101 (Drill),Night,40.89426909373185,221.38931825519603,513.0,10
2025-06-22,M-103 (Layer),Day,57.66194113363777,221.5842282909955,733.0,14
2025-08-30,M-103 (Layer),Night,73.21085265368741,220.10339960130648,646.0,12
2025-07-12,M-105 (Finish),Day,54.650280724027134,221.0983022567814,901.0,18
2025-12-24,M-104 (Press),Day,82.51022350574968,229.87056724151464,854.0,102
2025-02-08,M-105 (Finish),Day,53.79733727924363,225.89506011118164,678.0,13
2025-07-21,M-103 (Layer),Night,52.24500506289682,217.07119671736731,850.0,17
2025-05-31,M-102 (Etch),Night,70.95044487609708,225.1722074816311,543.0,38
2025-12-06,M-101 (Drill),Night,54.59294065409513,224.01060833880828,855.0,17
2025-07-05,M-104 (Press),Day,46.40446337985037,218.5121359065615,592.0,11
2025-10-14,M-104 (Press),Day,53.88359993385663,226.5209634266842,988.0,19
2025-12-22,M-105 (Finish),Day,63.25729602378515,233.20187319104497,701.0,14
2025-03-29,M-102 (Etch),Night,90.57141313787139,226.46751608461207,647.0,109
2025-10-27,M-101 (Drill),Day,78.69886163630846,213.88744884005348,702.0,14
2025-03-06,M-102 (Etch),Day,67.49785079214969,221.5138240377209,912.0,18
2025-10-15,M-103 (Layer),Day,65.86426359902397,221.5943697574385,574.0,11
2025-11-20,M-105 (Finish),Day,69.42414335950849,230.3879630040137,827.0,16
2025-01-01,M-105 (Finish),Day,52.695871318055055,222.9987882082529,622.0,12
2025-11-27,M-103 (Layer),Day,54.17852874901037,214.9028337436156,539.0,10
2025-01-13,M-104 (Press),Day,76.19426766920596,208.5561249820433,627.0,31
2025-03-17,M-104 (Press),Day,64.85077816311345,218.40167406286562,650.0,13
2025-06-05,M-102 (Etch),Night,45.56196545725588,211.0571856232279,572.0,40
2025-11-25,M-102 (Etch),Day,77.53706962464678,217.39385379977446,866.0,17
2025-07-13,M-103 (Layer),Day,63.12579256843662,219.5594246026423,657.0,13
2025-08-25,M-101 (Drill),Day,45.21251098809217,218.96234663067875,673.0,13
2025-01-07,M-103 (Layer),Day,63.82691819999066,225.1700973080084,762.0,15
2025-08-24,M-103 (Layer),Night,64.75619974111244,219.07808264761982,918.0,18
2025-12-07,M-101 (Drill),Day,70.29909859931179,221.32113327400577,998.0,19
2025-10-13,M-102 (Etch),Night,64.07105465437162,218.1599141168246,914.0,63
2025-11-13,M-105 (Finish),Day,61.867004646992996,209.55750962697368,904.0,45
2025-03-07,M-104 (Press),Day,55.709851774391964,220.38895471309428,547.0,10
2025-09-17,M-102 (Etch),Night,60.32123211909644,217.00666102230807,802.0,56
2025-08-04,M-101 (Drill),Day,62.83326003633079,217.15254349542215,704.0,14
2025-04-10,M-105 (Finish),Day,52.90402210582878,216.61720415727493,611.0,12
2025-11-24,M-104 (Press),Night,59.70681787758237,223.04589003985365,923.0,18
2025-09-10,M-103 (Layer),Day,55.17020761960749,213.51850037535476,739.0,14
2025-07-08,M-102 (Etch),Night,62.08022177226454,218.55130567818497,983.0,68
2025-06-30,M-103 (Layer),Day,62.90734475702117,220.409500547707,757.0,15
2025-09-21,M-103 (Layer),Day,61.47667762427587,223.743277160365,939.0,18
2025-01-24,M-105 (Finish),Night,71.27363733394408,222.62766379816296,777.0,15
2025-07-21,M-105 (Finish),Night,81.86016227341315,221.38979542403285,590.0,70
2025-04-29,M-105 (Finish),Night,73.61937015329167,208.13947980942115,864.0,43
2025-08-22,M-102 (Etch),Night,81.74847031534212,216.34313504296742,574.0,97
2025-10-22,M-105 (Finish),Night,76.74934292747318,225.68792187280394,710.0,14
2025-03-16,M-101 (Drill),Night,68.16083372003831,223.59588354666454,535.0,10
2025-01-04,M-101 (Drill),Night,81.92242233586006,219.3092125404158,686.0,82
2025-05-11,M-105 (Finish),Night,71.09876777690634,219.50215551678937,941.0,18
2025-08-03,M-101 (Drill),Night,81.585977192944,224.51441605586567,693.0,83
2025-12-19,M-102 (Etch),Day,49.13223887753492,217.4830662433043,838.0,16
2025-10-15,M-102 (Etch),Day,74.00972143203549,219.9383239536573,954.0,19
2025-03-30,M-104 (Press),Day,59.86219175313076,212.3718792453749,822.0,16
2025-08-17,M-105 (Finish),Day,81.69859278262308,214.43269664512184,835.0,100
2025-07-16,M-101 (Drill),Day,56.62761391229727,218.83708980179932,906.0,18
2025-07-04,M-105 (Finish),Night,61.240938140460976,219.91285457243063,519.0,10
2025-08-28,M-101 (Drill),Night,74.42109501113683,216.40149001957107,816.0,16
2025-05-17,M-105 (Finish),Day,59.72022515562673,214.83989186861916,596.0,11
2025-04-16,M-101 (Drill),Day,54.28048088376163,224.92525049842052,982.0,19
2025-06-20,M-101 (Drill),Night,79.02881619058803,225.8247707773721,741.0,14
2025-07-05,M-101 (Drill),Day,55.477753391904514,218.34090502665444,909.0,18
2025-03-15,M-104 (Press),Day,56.954831781989085,220.95549077693644,797.0,15
2025-11-02,M-101 (Drill),Day,69.24345632505808,213.68705208636376,766.0,15
2025-01-08,M-105 (Finish),Night,71.19215460076569,225.43574447243617,823.0,16
2025-12-12,M-104 (Press),Day,73.42932704247025,207.25815365768528,999.0,49
2025-11-09,M-104 (Press),Night,78.66714340279337,208.90531076530925,952.0,47
2025-12-16,M-101 (Drill),Night,60.80071873932506,216.7557914592328,590.0,11
2025-12-29,M-105 (Finish),Day,67.91139844266063,222.42377401131725,723.0,14
2025-10-23,M-104 (Press),Day,70.39043258612892,228.40441575176322,743.0,14
2025-09-06,M-104 (Press),Day,66.0698182520827,216.28994261763262,973.0,19
2025-06-24,M-105 (Finish),Night,58.826138210649596,222.44152622707207,513.0,10
2025-02-17,M-105 (Finish),Day,58.18099112278157,224.88468592581125,597.0,11
2025-02-04,M-104 (Press),Day,55.25825402593,223.88027849303793,745.0,14
2025-11-28,M-102 (Etch),Night,75.47084829834452,222.96716113943768,966.0,67
2025-04-06,M-101 (Drill),Night,50.73788899223285,215.49371221506135,607.0,12
2025-10-03,M-101 (Drill),Night,59.75977578950149,221.11148947651245,515.0,10
2025-08-13,M-103 (Layer),Day,62.50420789343907,214.5258035948077,,15
2025-03-27,M-103 (Layer),Day,50.16230223423922,216.2893321291195,692.0,13
2025-09-02,M-102 (Etch),Night,70.48280412338887,212.11880973284406,927.0,64
2025-12-21,M-104 (Press),Night,69.7899561887666,216.4733442778407,818.0,16
2025-10-27,M-102 (Etch),Night,68.62859091454587,218.5587992187203,917.0,64
2025-07-20,M-102 (Etch),Day,59.86694997998984,220.52212388710032,610.0,12
2025-09-17,M-101 (Drill),Night,61.38885355476068,222.30455786476801,752.0,15
2025-06-21,M-101 (Drill),Night,48.22815071376458,214.7235269182233,878.0,17
2025-03-06,M-102 (Etch),Day,64.03156138402889,220.93768805161147,819.0,16
2025-01-06,M-104 (Press),Day,51.34251494783189,221.84518928572945,897.0,17
2025-08-25,M-102 (Etch),Night,67.42240620570084,219.26704956662206,944.0,66
2025-09-24,M-103 (Layer),Night,59.96761642547044,217.24927889255665,571.0,11
2025-06-22,M-105 (Finish),Day,63.96131341316121,221.2008752504592,868.0,17
2025-02-01,M-105 (Finish),Day,65.37411833230382,219.00390181047726,736.0,14
2025-09-14,M-101 (Drill),Day,83.02857761565224,214.27401057426454,912.0,109
2025-03-22,M-102 (Etch),Day,64.44321221014947,215.61706984596725,536.0,10
2025-08-14,M-102 (Etch),Day,64.77880389200111,219.23069363145405,700.0,14
2025-10-28,M-102 (Etch),Night,76.22879411760674,215.88346784293358,665.0,46
2025-11-24,M-103 (Layer),Day,53.30485367841407,216.51851802667176,572.0,11
2025-04-14,M-101 (Drill),Day,66.01050728648465,209.31457522550866,579.0,28
2025-09-12,M-104 (Press),Day,58.38318544801692,223.2767960899262,994.0,19
2025-07-24,M-101 (Drill),Night,67.32478369182034,219.5912552233343,744.0,14
2025-09-09,M-101 (Drill),Day,71.51859850914161,216.63264894247226,768.0,15
2025-07-28,M-102 (Etch),Night,62.83027976036945,212.28482275880435,677.0,47
2025-10-28,M-102 (Etch),Day,99.70194387603517,215.6233428633902,920.0,110
2025-08-28,M-101 (Drill),Day,52.251938045110116,207.5177703334534,639.0,31
2025-11-12,M-101 (Drill),Night,44.52133555025422,221.67950664385464,532.0,10
2025-04-12,M-103 (Layer),Night,62.57393436518836,210.5175868672975,902.0,18
2025-02-18,M-104 (Press),Day,69.62364245551032,222.51399874993012,857.0,17
2025-05-14,M-102 (Etch),Night,63.84702837749925,221.16789595441992,540.0,37
2025-12-30,M-104 (Press),Night,69.96419368748602,216.85116227903964,613.0,12
2025-01-07,M-104 (Press),Day,62.29080383416634,220.18590745379257,874.0,17
2025-09-07,M-105 (Finish),Day,75.60766892205727,213.15844857029032,964.0,19
2025-01-22,M-101 (Drill),Night,63.26464543402226,219.90896629850263,504.0,10
2025-11-03,M-105 (Finish),Night,63.45043079564494,220.6731966797273,957.0,19
2025-08-30,M-105 (Finish),Day,60.65148963548235,222.79954910424635,536.0,10
2025-12-22,M-104 (Press),Night,79.72815172428156,223.34636418758657,594.0,11
2025-04-09,M-103 (Layer),Night,57.609680785047004,213.24691070160642,723.0,14
2025-09-13,M-101 (Drill),Night,62.56611012649153,215.61066561120185,703.0,14
2025-05-28,M-102 (Etch),Night,66.3506688602132,222.9470152877002,715.0,50
2025-08-05,M-101 (Drill),Day,55.31936317290098,220.2846107067784,863.0,17
2025-03-27,M-104 (Press),Day,56.68335004086853,220.7176598535385,823.0,16
2025-01-12,M-101 (Drill),Night,59.563510484297055,223.4414439761749,579.0,11
2025-06-23,M-101 (Drill),Night,57.68838984808487,226.1029730942865,595.0,11
2025-03-23,M-101 (Drill),Day,71.6883662358262,231.15576820300834,927.0,18
2025-09-07,M-101 (Drill),Night,70.44400612450751,229.00975937672942,745.0,14
2025-04-23,M-101 (Drill),Night,64.57079401991655,222.48023482069758,691.0,13
2025-11-16,M-102 (Etch),Day,58.61292903484059,223.6388150532258,873.0,17
2025-04-04,M-101 (Drill),Night,83.00038312200785,216.67731985278033,760.0,91
2025-07-25,M-104 (Press),Day,61.48989989198771,221.44429971624365,880.0,17
2025-10-22,M-103 (Layer),Night,61.78004186559483,223.5374181773422,720.0,14
2025-06-21,M-105 (Finish),Day,59.33404701365029,223.87705311972582,804.0,16
2025-12-27,M-104 (Press),Day,56.554759787907315,219.52236261717522,551.0,11
2025-04-10,M-101 (Drill),Day,56.283888251261374,223.69323856292988,939.0,18
2025-10-01,M-103 (Layer),Night,55.027824200307506,222.73745345752158,665.0,13
2025-06-24,M-104 (Press),Day,66.63435308457163,220.91022199034694,853.0,17
2025-09-24,M-105 (Finish),Day,67.43071850253165,219.10270632190233,904.0,18
2025-11-08,M-103 (Layer),Night,67.45905400775423,215.55616549985933,562.0,11
2025-11-06,M-102 (Etch),Day,84.53762784594966,222.7861674228062,742.0,89
2025-12-13,M-103 (Layer),Night,51.99916190356383,219.39918155829687,578.0,11
2025-01-13,M-102 (Etch),Night,70.33915631033426,215.64267080825618,770.0,53
2025-04-19,M-105 (Finish),Night,69.81566989486923,217.2986342563315,620.0,12
2025-04-16,M-101 (Drill),Night,46.271115272373905,213.65378907468107,873.0,17
2025-07-10,M-101 (Drill),Night,65.98377141227816,220.06846926481762,546.0,10
2025-10-10,M-104 (Press),Night,62.372875753973005,214.62623093957612,838.0,16
2025-06-05,M-102 (Etch),Night,57.33080575649728,229.04456976685168,823.0,57
2025-01-01,M-103 (Layer),Night,59.8120701915272,220.1184097102839,788.0,15
2025-11-23,M-103 (Layer),Night,67.11711303428626,210.31849898178098,969.0,19
2025-10-26,M-103 (Layer),Day,56.01341840036893,225.26563510005357,801.0,16
2025-04-04,M-105 (Finish),Night,55.25549075443834,221.52590965850527,538.0,10
2025-08-22,M-105 (Finish),Night,61.43420632004031,227.41934368287917,551.0,11
2025-09-04,M-103 (Layer),Day,77.17088901516067,228.6733140053533,566.0,11
2025-06-29,M-103 (Layer),Day,63.17593236745682,216.55238083302208,771.0,15
2025-10-10,M-104 (Press),Night,73.02198538692059,206.7523310746225,781.0,39
2025-01-23,M-103 (Layer),Day,46.22904444151534,219.62006150376695,730.0,14
2025-07-10,M-104 (Press),Day,47.01918173822951,219.71670631546544,971.0,19
2025-10-10,M-105 (Finish),Day,67.79442374771897,221.71239429274704,784.0,15
2025-02-08,M-102 (Etch),Day,70.02941800765726,219.8130128511197,955.0,19
2025-03-14,M-104 (Press),Night,89.24344164825274,213.14808635539498,675.0,81
2025-10-11,M-105 (Finish),Day,62.70864817489646,224.4310980729593,641.0,12
2025-04-17,M-105 (Finish),Night,67.27791885945359,227.66264388185687,516.0,10
2025-06-02,M-104 (Press),Night,66.78989546500414,219.3466252081255,955.0,19
2025-01-22,M-101 (Drill),Night,68.82191053153747,222.52627715296975,638.0,12
2025-09-02,M-104 (Press),Day,71.2458303139679,222.4597321768528,596.0,11
2025-08-10,M-103 (Layer),Night,60.286661045011506,223.43296556522594,731.0,14
2025-03-19,M-101 (Drill),Day,59.48796835845902,213.10037518823225,905.0,18
2025-11-05,M-104 (Press),Day,57.642418421851,217.84270695456874,936.0,18
2025-05-30,M-102 (Etch),Day,58.235332360117745,221.41826732749618,691.0,13
2025-05-24,M-104 (Press),Night,61.73712297944191,219.34806324520528,611.0,12
2025-01-02,M-103 (Layer),Night,57.405073107594276,227.25682482724477,596.0,11
2025-09-12,M-104 (Press),Day,71.03044893859969,216.79759770407532,652.0,13
2025-08-01,M-104 (Press),Day,79.34271646806704,220.31258577523624,718.0,14
2025-12-11,M-101 (Drill),Day,60.70380223099755,223.52440787658958,999.0,19
2025-10-18,M-101 (Drill),Night,66.68843918680726,219.14613855788699,594.0,11
2025-08-12,M-101 (Drill),Night,51.96755350126406,217.17890741219344,875.0,17
2025-02-24,M-101 (Drill),Day,57.36302193212747,217.8816496699897,649.0,12
2026-01-01,M-102 (Etch),Day,63.55572774862001,212.9218774430923,990.0,19
2025-08-09,M-103 (Layer),Night,53.67736058033233,221.43231747901243,551.0,11
2025-03-07,M-105 (Finish),Night,58.16183391951674,222.93466192654023,748.0,14
2025-10-28,M-101 (Drill),Night,76.9053315220456,213.7867589120294,810.0,16
2025-12-06,M-104 (Press),Night,64.05781880048474,225.8890544739023,900.0,18
2025-09-29,M-101 (Drill),Day,55.14197803032422,226.2318334427886,853.0,17
2025-03-03,M-103 (Layer),Night,69.06973863173016,215.33441454501124,948.0,18
2025-05-22,M-105 (Finish),Day,54.06939310479051,219.96100557157092,825.0,16
2025-06-24,M-101 (Drill),Night,77.62737917894658,215.82661499893314,954.0,19
2025-04-23,M-105 (Finish),Night,64.03661399699196,205.93681843909482,920.0,46
2025-02-09,M-103 (Layer),Day,79.72240795170354,211.62664970832205,964.0,19
2025-03-25,M-105 (Finish),Day,69.87256438040735,208.32050084954062,596.0,29
2025-05-08,M-104 (Press),Day,56.41019994461763,219.2194209270287,725.0,14
2025-09-24,M-102 (Etch),Night,77.04400007020276,225.2738535451187,830.0,58
2025-11-23,M-105 (Finish),Day,67.78450920389993,213.24219541827247,811.0,16
2025-05-12,M-104 (Press),Night,49.864594724776495,227.82896953152388,646.0,12
2025-04-18,M-102 (Etch),Day,68.62853440744802,220.7395202183707,886.0,17
2025-05-10,M-105 (Finish),Night,83.34148647924472,225.26178578896906,634.0,76
2025-11-01,M-105 (Finish),Night,55.12144674364801,219.4283038306419,944.0,18
2025-11-05,M-104 (Press),Night,51.51232235017552,219.7538832118515,,16
2025-04-21,M-105 (Finish),Night,74.55003212498713,215.28386559217228,927.0,18
2025-12-02,M-101 (Drill),Night,63.486944955149184,219.3233312468204,819.0,16
2025-02-09,M-102 (Etch),Night,63.61151350860161,226.52587346023066,817.0,57
2025-11-22,M-103 (Layer),Night,55.97586146330174,223.8915226535209,705.0,14
2025-05-15,M-103 (Layer),Day,68.82203826586279,225.42515066430374,605.0,12
2025-03-08,M-105 (Finish),Day,74.5114789693414,212.89393834371458,720.0,14
2025-12-24,M-102 (Etch),Day,80.45020728222103,228.68309020006515,815.0,97
2025-03-15,M-101 (Drill),Day,90.47321710679788,216.94791016107476,880.0,105
2025-11-19,M-103 (Layer),Night,70.19943687616467,223.97103576535747,722.0,14
2025-08-28,M-101 (Drill),Day,49.53701093082473,222.11806267037915,660.0,13
2025-04-23,M-102 (Etch),Night,64.28995923375103,218.5862415068264,745.0,52
2025-01-05,M-104 (Press),Night,64.61953262338972,217.65599670714943,824.0,16
2025-11-19,M-104 (Press),Day,66.61866758831904,221.83005020303918,841.0,16
2025-10-19,M-101 (Drill),Night,48.41654973290596,226.23018766570334,792.0,15
2025-02-25,M-102 (Etch),Night,82.96040889867726,221.58728663221913,759.0,129
2025-05-26,M-102 (Etch),Day,59.15384346417797,218.91101538868836,930.0,18
2025-04-26,M-103 (Layer),Day,58.81624488615885,222.3382967560147,650.0,13
2025-12-15,M-103 (Layer),Night,57.51048991525924,223.89353513185037,645.0,12
2025-11-21,M-105 (Finish),Day,77.90958769743273,220.66888847417016,712.0,14
2025-04-09,M-105 (Finish),Night,53.57272089925027,219.24032758406835,785.0,15
2025-08-19,M-105 (Finish),Night,72.67959293539342,218.21506922196008,629.0,12
2025-11-19,M-105 (Finish),Day,51.968262191089366,227.7450645042791,542.0,10
2025-02-03,M-101 (Drill),Night,69.67474867392511,224.95791859799112,717.0,14
2025-09-03,M-103 (Layer),Night,71.5870010779038,214.45302508311642,880.0,17
2025-03-25,M-104 (Press),Day,70.30942231815374,227.99388448928644,827.0,16
2025-03-07,M-104 (Press),Day,83.9089123219766,215.87555195729874,930.0,111
2025-11-12,M-103 (Layer),Night,58.33488132481693,217.55794917865933,696.0,13
2025-11-18,M-103 (Layer),Night,61.674473618627204,218.42363373831432,530.0,10
2025-04-04,M-103 (Layer),Day,61.74159056375876,225.74953150829123,597.0,11
2025-10-10,M-105 (Finish),Night,59.609523211557075,215.50133665051393,761.0,15
2025-12-04,M-103 (Layer),Day,67.07897031986667,211.1227065435284,918.0,18
2025-02-15,M-105 (Finish),Day,71.88614963681314,228.33010687675102,641.0,12
2025-06-26,M-102 (Etch),Night,62.92751086712409,223.92627818031212,989.0,69
2025-07-06,M-101 (Drill),Day,75.06962596129453,224.05766252631747,957.0,19
2025-02-23,M-102 (Etch),Day,73.0420880210159,213.36108307890436,690.0,13
2025-01-10,M-105 (Finish),Night,82.35453319198065,227.3699779489748,601.0,72
2025-11-03,M-101 (Drill),Day,64.79380015152685,223.76345987201822,632.0,12
2025-07-01,M-105 (Finish),Day,70.29674785928378,220.54477595538162,519.0,10
2025-09-29,M-103 (Layer),Night,53.63228389857866,209.19389891027984,547.0,27
